duration loss = 0.334 | prior loss = 1.255 | diffusion loss =0.111 | Total loss = 1.7
duration loss = 0.334 | prior loss = 1.255 | diffusion loss =0.111 | Total loss = 1.7
duration loss = 0.335 | prior loss = 1.255 | diffusion loss =0.111 | Total loss = 1.7009999999999998
duration loss = 0.334 | prior loss = 1.254 | diffusion loss =0.111 | Total loss = 1.699
duration loss = 0.334 | prior loss = 1.254 | diffusion loss =0.111 | Total loss = 1.699
duration loss = 0.334 | prior loss = 1.254 | diffusion loss =0.111 | Total loss = 1.699
duration loss = 0.335 | prior loss = 1.254 | diffusion loss =0.11 | Total loss = 1.699
duration loss = 0.334 | prior loss = 1.254 | diffusion loss =0.111 | Total loss = 1.699
duration loss = 0.333 | prior loss = 1.254 | diffusion loss =0.111 | Total loss = 1.698
duration loss = 0.334 | prior loss = 1.254 | diffusion loss =0.112 | Total loss = 1.7000000000000002
duration loss = 0.334 | prior loss = 1.254 | diffusion loss =0.112 | Total loss = 1.7000000000000002
duration loss = 0.334 | prior loss = 1.254 | diffusion loss =0.11 | Total loss = 1.6980000000000002
duration loss = 0.334 | prior loss = 1.254 | diffusion loss =0.113 | Total loss = 1.701
duration loss = 0.334 | prior loss = 1.253 | diffusion loss =0.112 | Total loss = 1.699
duration loss = 0.333 | prior loss = 1.253 | diffusion loss =0.108 | Total loss = 1.694
duration loss = 0.334 | prior loss = 1.253 | diffusion loss =0.11 | Total loss = 1.697
duration loss = 0.334 | prior loss = 1.253 | diffusion loss =0.111 | Total loss = 1.698
duration loss = 0.334 | prior loss = 1.253 | diffusion loss =0.109 | Total loss = 1.696
duration loss = 0.333 | prior loss = 1.253 | diffusion loss =0.108 | Total loss = 1.694
duration loss = 0.332 | prior loss = 1.253 | diffusion loss =0.109 | Total loss = 1.694
duration loss = 0.332 | prior loss = 1.252 | diffusion loss =0.113 | Total loss = 1.697
duration loss = 0.332 | prior loss = 1.252 | diffusion loss =0.109 | Total loss = 1.693
duration loss = 0.332 | prior loss = 1.252 | diffusion loss =0.109 | Total loss = 1.693
duration loss = 0.332 | prior loss = 1.252 | diffusion loss =0.114 | Total loss = 1.6980000000000002
duration loss = 0.333 | prior loss = 1.252 | diffusion loss =0.111 | Total loss = 1.696
duration loss = 0.332 | prior loss = 1.253 | diffusion loss =0.11 | Total loss = 1.695
duration loss = 0.332 | prior loss = 1.252 | diffusion loss =0.11 | Total loss = 1.6940000000000002
duration loss = 0.332 | prior loss = 1.252 | diffusion loss =0.11 | Total loss = 1.6940000000000002
duration loss = 0.332 | prior loss = 1.252 | diffusion loss =0.109 | Total loss = 1.693
duration loss = 0.331 | prior loss = 1.251 | diffusion loss =0.108 | Total loss = 1.69
duration loss = 0.331 | prior loss = 1.252 | diffusion loss =0.109 | Total loss = 1.692
duration loss = 0.332 | prior loss = 1.252 | diffusion loss =0.109 | Total loss = 1.693
duration loss = 0.332 | prior loss = 1.251 | diffusion loss =0.109 | Total loss = 1.692
duration loss = 0.331 | prior loss = 1.252 | diffusion loss =0.112 | Total loss = 1.695
duration loss = 0.331 | prior loss = 1.251 | diffusion loss =0.11 | Total loss = 1.692
duration loss = 0.332 | prior loss = 1.251 | diffusion loss =0.112 | Total loss = 1.695
duration loss = 0.331 | prior loss = 1.251 | diffusion loss =0.109 | Total loss = 1.6909999999999998
duration loss = 0.331 | prior loss = 1.25 | diffusion loss =0.107 | Total loss = 1.688
duration loss = 0.332 | prior loss = 1.251 | diffusion loss =0.11 | Total loss = 1.693
duration loss = 0.331 | prior loss = 1.25 | diffusion loss =0.113 | Total loss = 1.694
duration loss = 0.331 | prior loss = 1.251 | diffusion loss =0.106 | Total loss = 1.688
duration loss = 0.331 | prior loss = 1.251 | diffusion loss =0.111 | Total loss = 1.6929999999999998
duration loss = 0.33 | prior loss = 1.25 | diffusion loss =0.11 | Total loss = 1.6900000000000002
duration loss = 0.331 | prior loss = 1.25 | diffusion loss =0.109 | Total loss = 1.69
duration loss = 0.33 | prior loss = 1.25 | diffusion loss =0.11 | Total loss = 1.6900000000000002
duration loss = 0.331 | prior loss = 1.25 | diffusion loss =0.113 | Total loss = 1.694
duration loss = 0.33 | prior loss = 1.249 | diffusion loss =0.111 | Total loss = 1.6900000000000002
duration loss = 0.33 | prior loss = 1.25 | diffusion loss =0.112 | Total loss = 1.6920000000000002
duration loss = 0.33 | prior loss = 1.249 | diffusion loss =0.11 | Total loss = 1.6890000000000003
duration loss = 0.33 | prior loss = 1.249 | diffusion loss =0.111 | Total loss = 1.6900000000000002
duration loss = 0.33 | prior loss = 1.25 | diffusion loss =0.114 | Total loss = 1.6940000000000002
duration loss = 0.331 | prior loss = 1.25 | diffusion loss =0.112 | Total loss = 1.693
duration loss = 0.331 | prior loss = 1.25 | diffusion loss =0.112 | Total loss = 1.693
duration loss = 0.33 | prior loss = 1.249 | diffusion loss =0.11 | Total loss = 1.6890000000000003
duration loss = 0.33 | prior loss = 1.25 | diffusion loss =0.11 | Total loss = 1.6900000000000002
duration loss = 0.33 | prior loss = 1.249 | diffusion loss =0.112 | Total loss = 1.6910000000000003
duration loss = 0.33 | prior loss = 1.249 | diffusion loss =0.106 | Total loss = 1.6850000000000003
duration loss = 0.33 | prior loss = 1.249 | diffusion loss =0.113 | Total loss = 1.6920000000000002
duration loss = 0.329 | prior loss = 1.249 | diffusion loss =0.112 | Total loss = 1.6900000000000002
duration loss = 0.33 | prior loss = 1.249 | diffusion loss =0.106 | Total loss = 1.6850000000000003
duration loss = 0.329 | prior loss = 1.249 | diffusion loss =0.109 | Total loss = 1.687
duration loss = 0.33 | prior loss = 1.248 | diffusion loss =0.111 | Total loss = 1.689
duration loss = 0.329 | prior loss = 1.248 | diffusion loss =0.113 | Total loss = 1.69
duration loss = 0.33 | prior loss = 1.248 | diffusion loss =0.107 | Total loss = 1.685
duration loss = 0.329 | prior loss = 1.248 | diffusion loss =0.114 | Total loss = 1.691
duration loss = 0.329 | prior loss = 1.249 | diffusion loss =0.11 | Total loss = 1.6880000000000002
duration loss = 0.329 | prior loss = 1.248 | diffusion loss =0.109 | Total loss = 1.686
duration loss = 0.329 | prior loss = 1.248 | diffusion loss =0.11 | Total loss = 1.687
duration loss = 0.329 | prior loss = 1.248 | diffusion loss =0.111 | Total loss = 1.688
duration loss = 0.329 | prior loss = 1.248 | diffusion loss =0.113 | Total loss = 1.69
duration loss = 0.329 | prior loss = 1.248 | diffusion loss =0.111 | Total loss = 1.688
duration loss = 0.329 | prior loss = 1.248 | diffusion loss =0.109 | Total loss = 1.686
duration loss = 0.328 | prior loss = 1.248 | diffusion loss =0.109 | Total loss = 1.685
duration loss = 0.329 | prior loss = 1.247 | diffusion loss =0.108 | Total loss = 1.6840000000000002
duration loss = 0.329 | prior loss = 1.247 | diffusion loss =0.113 | Total loss = 1.689
duration loss = 0.328 | prior loss = 1.247 | diffusion loss =0.109 | Total loss = 1.6840000000000002
duration loss = 0.329 | prior loss = 1.247 | diffusion loss =0.107 | Total loss = 1.683
duration loss = 0.328 | prior loss = 1.247 | diffusion loss =0.108 | Total loss = 1.6830000000000003
duration loss = 0.328 | prior loss = 1.246 | diffusion loss =0.11 | Total loss = 1.6840000000000002
duration loss = 0.328 | prior loss = 1.247 | diffusion loss =0.108 | Total loss = 1.6830000000000003
duration loss = 0.328 | prior loss = 1.247 | diffusion loss =0.108 | Total loss = 1.6830000000000003
duration loss = 0.328 | prior loss = 1.247 | diffusion loss =0.108 | Total loss = 1.6830000000000003
duration loss = 0.328 | prior loss = 1.247 | diffusion loss =0.108 | Total loss = 1.6830000000000003
duration loss = 0.327 | prior loss = 1.246 | diffusion loss =0.112 | Total loss = 1.685
duration loss = 0.327 | prior loss = 1.247 | diffusion loss =0.111 | Total loss = 1.685
duration loss = 0.328 | prior loss = 1.246 | diffusion loss =0.112 | Total loss = 1.6860000000000002
duration loss = 0.328 | prior loss = 1.246 | diffusion loss =0.113 | Total loss = 1.687
duration loss = 0.328 | prior loss = 1.246 | diffusion loss =0.11 | Total loss = 1.6840000000000002
duration loss = 0.327 | prior loss = 1.245 | diffusion loss =0.11 | Total loss = 1.6820000000000002
duration loss = 0.327 | prior loss = 1.246 | diffusion loss =0.109 | Total loss = 1.682
duration loss = 0.327 | prior loss = 1.245 | diffusion loss =0.108 | Total loss = 1.6800000000000002
duration loss = 0.328 | prior loss = 1.247 | diffusion loss =0.109 | Total loss = 1.6840000000000002
duration loss = 0.327 | prior loss = 1.246 | diffusion loss =0.11 | Total loss = 1.683
duration loss = 0.326 | prior loss = 1.245 | diffusion loss =0.11 | Total loss = 1.6810000000000003
duration loss = 0.327 | prior loss = 1.245 | diffusion loss =0.111 | Total loss = 1.683
duration loss = 0.327 | prior loss = 1.246 | diffusion loss =0.11 | Total loss = 1.683
duration loss = 0.327 | prior loss = 1.245 | diffusion loss =0.11 | Total loss = 1.6820000000000002
duration loss = 0.327 | prior loss = 1.245 | diffusion loss =0.11 | Total loss = 1.6820000000000002
duration loss = 0.327 | prior loss = 1.245 | diffusion loss =0.111 | Total loss = 1.683
duration loss = 0.326 | prior loss = 1.245 | diffusion loss =0.11 | Total loss = 1.6810000000000003
duration loss = 0.326 | prior loss = 1.245 | diffusion loss =0.11 | Total loss = 1.6810000000000003
duration loss = 0.327 | prior loss = 1.245 | diffusion loss =0.11 | Total loss = 1.6820000000000002
duration loss = 0.327 | prior loss = 1.245 | diffusion loss =0.11 | Total loss = 1.6820000000000002
duration loss = 0.326 | prior loss = 1.244 | diffusion loss =0.106 | Total loss = 1.6760000000000002
duration loss = 0.327 | prior loss = 1.245 | diffusion loss =0.112 | Total loss = 1.6840000000000002
duration loss = 0.326 | prior loss = 1.245 | diffusion loss =0.111 | Total loss = 1.6820000000000002
duration loss = 0.326 | prior loss = 1.244 | diffusion loss =0.112 | Total loss = 1.6820000000000002
duration loss = 0.326 | prior loss = 1.244 | diffusion loss =0.108 | Total loss = 1.6780000000000002
duration loss = 0.326 | prior loss = 1.245 | diffusion loss =0.111 | Total loss = 1.6820000000000002
duration loss = 0.326 | prior loss = 1.245 | diffusion loss =0.111 | Total loss = 1.6820000000000002
duration loss = 0.326 | prior loss = 1.244 | diffusion loss =0.108 | Total loss = 1.6780000000000002
duration loss = 0.326 | prior loss = 1.244 | diffusion loss =0.112 | Total loss = 1.6820000000000002
duration loss = 0.326 | prior loss = 1.244 | diffusion loss =0.11 | Total loss = 1.6800000000000002
duration loss = 0.326 | prior loss = 1.244 | diffusion loss =0.11 | Total loss = 1.6800000000000002
duration loss = 0.326 | prior loss = 1.244 | diffusion loss =0.111 | Total loss = 1.681
duration loss = 0.326 | prior loss = 1.244 | diffusion loss =0.108 | Total loss = 1.6780000000000002
duration loss = 0.326 | prior loss = 1.243 | diffusion loss =0.11 | Total loss = 1.6790000000000003
duration loss = 0.326 | prior loss = 1.244 | diffusion loss =0.108 | Total loss = 1.6780000000000002
duration loss = 0.325 | prior loss = 1.244 | diffusion loss =0.113 | Total loss = 1.682
duration loss = 0.326 | prior loss = 1.244 | diffusion loss =0.108 | Total loss = 1.6780000000000002
duration loss = 0.325 | prior loss = 1.244 | diffusion loss =0.11 | Total loss = 1.679
duration loss = 0.326 | prior loss = 1.244 | diffusion loss =0.112 | Total loss = 1.6820000000000002
duration loss = 0.324 | prior loss = 1.244 | diffusion loss =0.114 | Total loss = 1.6820000000000002
duration loss = 0.326 | prior loss = 1.243 | diffusion loss =0.112 | Total loss = 1.6810000000000003
duration loss = 0.325 | prior loss = 1.243 | diffusion loss =0.111 | Total loss = 1.679
duration loss = 0.325 | prior loss = 1.243 | diffusion loss =0.111 | Total loss = 1.679
duration loss = 0.325 | prior loss = 1.242 | diffusion loss =0.107 | Total loss = 1.674
duration loss = 0.325 | prior loss = 1.243 | diffusion loss =0.109 | Total loss = 1.677
duration loss = 0.325 | prior loss = 1.243 | diffusion loss =0.108 | Total loss = 1.6760000000000002
duration loss = 0.325 | prior loss = 1.243 | diffusion loss =0.109 | Total loss = 1.677
duration loss = 0.325 | prior loss = 1.242 | diffusion loss =0.112 | Total loss = 1.679
duration loss = 0.325 | prior loss = 1.243 | diffusion loss =0.107 | Total loss = 1.675
duration loss = 0.325 | prior loss = 1.242 | diffusion loss =0.109 | Total loss = 1.676
duration loss = 0.324 | prior loss = 1.242 | diffusion loss =0.107 | Total loss = 1.673
duration loss = 0.325 | prior loss = 1.243 | diffusion loss =0.11 | Total loss = 1.6780000000000002
duration loss = 0.324 | prior loss = 1.243 | diffusion loss =0.111 | Total loss = 1.6780000000000002
duration loss = 0.324 | prior loss = 1.243 | diffusion loss =0.111 | Total loss = 1.6780000000000002
duration loss = 0.324 | prior loss = 1.242 | diffusion loss =0.106 | Total loss = 1.6720000000000002
duration loss = 0.324 | prior loss = 1.242 | diffusion loss =0.108 | Total loss = 1.6740000000000002
duration loss = 0.325 | prior loss = 1.242 | diffusion loss =0.11 | Total loss = 1.677
duration loss = 0.324 | prior loss = 1.242 | diffusion loss =0.11 | Total loss = 1.6760000000000002
duration loss = 0.323 | prior loss = 1.242 | diffusion loss =0.11 | Total loss = 1.675
duration loss = 0.324 | prior loss = 1.242 | diffusion loss =0.109 | Total loss = 1.675
duration loss = 0.323 | prior loss = 1.242 | diffusion loss =0.108 | Total loss = 1.673
duration loss = 0.324 | prior loss = 1.242 | diffusion loss =0.108 | Total loss = 1.6740000000000002
duration loss = 0.324 | prior loss = 1.241 | diffusion loss =0.111 | Total loss = 1.6760000000000002
duration loss = 0.324 | prior loss = 1.242 | diffusion loss =0.109 | Total loss = 1.675
duration loss = 0.324 | prior loss = 1.242 | diffusion loss =0.11 | Total loss = 1.6760000000000002
duration loss = 0.323 | prior loss = 1.241 | diffusion loss =0.11 | Total loss = 1.6740000000000002
duration loss = 0.324 | prior loss = 1.242 | diffusion loss =0.109 | Total loss = 1.675
duration loss = 0.324 | prior loss = 1.241 | diffusion loss =0.109 | Total loss = 1.6740000000000002
duration loss = 0.323 | prior loss = 1.241 | diffusion loss =0.108 | Total loss = 1.6720000000000002
duration loss = 0.324 | prior loss = 1.242 | diffusion loss =0.11 | Total loss = 1.6760000000000002
duration loss = 0.323 | prior loss = 1.242 | diffusion loss =0.11 | Total loss = 1.675
duration loss = 0.323 | prior loss = 1.241 | diffusion loss =0.11 | Total loss = 1.6740000000000002
duration loss = 0.323 | prior loss = 1.241 | diffusion loss =0.108 | Total loss = 1.6720000000000002
duration loss = 0.323 | prior loss = 1.241 | diffusion loss =0.108 | Total loss = 1.6720000000000002
duration loss = 0.323 | prior loss = 1.241 | diffusion loss =0.109 | Total loss = 1.673
duration loss = 0.323 | prior loss = 1.241 | diffusion loss =0.109 | Total loss = 1.673
duration loss = 0.323 | prior loss = 1.241 | diffusion loss =0.109 | Total loss = 1.673
duration loss = 0.323 | prior loss = 1.241 | diffusion loss =0.106 | Total loss = 1.6700000000000002
duration loss = 0.323 | prior loss = 1.241 | diffusion loss =0.109 | Total loss = 1.673
duration loss = 0.323 | prior loss = 1.241 | diffusion loss =0.109 | Total loss = 1.673
duration loss = 0.323 | prior loss = 1.241 | diffusion loss =0.11 | Total loss = 1.6740000000000002
duration loss = 0.323 | prior loss = 1.24 | diffusion loss =0.113 | Total loss = 1.676
duration loss = 0.323 | prior loss = 1.24 | diffusion loss =0.111 | Total loss = 1.674
duration loss = 0.323 | prior loss = 1.241 | diffusion loss =0.111 | Total loss = 1.675
duration loss = 0.322 | prior loss = 1.24 | diffusion loss =0.111 | Total loss = 1.673
duration loss = 0.323 | prior loss = 1.24 | diffusion loss =0.113 | Total loss = 1.676
duration loss = 0.322 | prior loss = 1.24 | diffusion loss =0.111 | Total loss = 1.673
duration loss = 0.323 | prior loss = 1.24 | diffusion loss =0.107 | Total loss = 1.67
duration loss = 0.322 | prior loss = 1.24 | diffusion loss =0.112 | Total loss = 1.6740000000000002
duration loss = 0.322 | prior loss = 1.24 | diffusion loss =0.112 | Total loss = 1.6740000000000002
duration loss = 0.323 | prior loss = 1.24 | diffusion loss =0.11 | Total loss = 1.673
duration loss = 0.322 | prior loss = 1.24 | diffusion loss =0.112 | Total loss = 1.6740000000000002
duration loss = 0.322 | prior loss = 1.24 | diffusion loss =0.114 | Total loss = 1.6760000000000002
duration loss = 0.322 | prior loss = 1.24 | diffusion loss =0.111 | Total loss = 1.673
duration loss = 0.322 | prior loss = 1.239 | diffusion loss =0.109 | Total loss = 1.6700000000000002
duration loss = 0.322 | prior loss = 1.239 | diffusion loss =0.109 | Total loss = 1.6700000000000002
duration loss = 0.322 | prior loss = 1.24 | diffusion loss =0.109 | Total loss = 1.671
duration loss = 0.322 | prior loss = 1.24 | diffusion loss =0.108 | Total loss = 1.6700000000000002
duration loss = 0.322 | prior loss = 1.24 | diffusion loss =0.107 | Total loss = 1.669
duration loss = 0.322 | prior loss = 1.24 | diffusion loss =0.11 | Total loss = 1.6720000000000002
duration loss = 0.321 | prior loss = 1.238 | diffusion loss =0.114 | Total loss = 1.673
duration loss = 0.322 | prior loss = 1.239 | diffusion loss =0.107 | Total loss = 1.6680000000000001
duration loss = 0.322 | prior loss = 1.239 | diffusion loss =0.11 | Total loss = 1.6710000000000003
duration loss = 0.321 | prior loss = 1.239 | diffusion loss =0.109 | Total loss = 1.669
duration loss = 0.322 | prior loss = 1.239 | diffusion loss =0.111 | Total loss = 1.6720000000000002
duration loss = 0.321 | prior loss = 1.239 | diffusion loss =0.11 | Total loss = 1.6700000000000002
