Epoch 1364: duration loss = 0.439 | prior loss = 1.365 | diffusion loss = 0.120| Total loss = 1.924
Epoch 1365: duration loss = 0.439 | prior loss = 1.368 | diffusion loss = 0.085| Total loss = 1.893
Epoch 1366: duration loss = 0.441 | prior loss = 1.371 | diffusion loss = 0.105| Total loss = 1.917
Epoch 1367: duration loss = 0.440 | prior loss = 1.370 | diffusion loss = 0.136| Total loss = 1.946
Epoch 1368: duration loss = 0.443 | prior loss = 1.370 | diffusion loss = 0.125| Total loss = 1.939
Epoch 1369: duration loss = 0.437 | prior loss = 1.368 | diffusion loss = 0.156| Total loss = 1.961
Epoch 1370: duration loss = 0.436 | prior loss = 1.371 | diffusion loss = 0.167| Total loss = 1.973
Epoch 1371: duration loss = 0.440 | prior loss = 1.370 | diffusion loss = 0.116| Total loss = 1.925
Epoch 1372: duration loss = 0.443 | prior loss = 1.371 | diffusion loss = 0.131| Total loss = 1.944
Epoch 1373: duration loss = 0.439 | prior loss = 1.367 | diffusion loss = 0.104| Total loss = 1.910
Epoch 1374: duration loss = 0.437 | prior loss = 1.370 | diffusion loss = 0.144| Total loss = 1.951
Epoch 1375: duration loss = 0.437 | prior loss = 1.368 | diffusion loss = 0.090| Total loss = 1.895
Epoch 1376: duration loss = 0.440 | prior loss = 1.370 | diffusion loss = 0.109| Total loss = 1.920
Epoch 1377: duration loss = 0.437 | prior loss = 1.370 | diffusion loss = 0.102| Total loss = 1.909
Epoch 1378: duration loss = 0.441 | prior loss = 1.370 | diffusion loss = 0.100| Total loss = 1.911
Epoch 1379: duration loss = 0.429 | prior loss = 1.370 | diffusion loss = 0.107| Total loss = 1.907
Epoch 1380: duration loss = 0.435 | prior loss = 1.368 | diffusion loss = 0.094| Total loss = 1.898
Epoch 1381: duration loss = 0.438 | prior loss = 1.371 | diffusion loss = 0.136| Total loss = 1.945
Epoch 1382: duration loss = 0.436 | prior loss = 1.369 | diffusion loss = 0.108| Total loss = 1.913
Epoch 1383: duration loss = 0.434 | prior loss = 1.368 | diffusion loss = 0.145| Total loss = 1.947
Epoch 1384: duration loss = 0.440 | prior loss = 1.368 | diffusion loss = 0.087| Total loss = 1.896
Epoch 1385: duration loss = 0.441 | prior loss = 1.371 | diffusion loss = 0.130| Total loss = 1.942
Epoch 1386: duration loss = 0.442 | prior loss = 1.371 | diffusion loss = 0.071| Total loss = 1.884
Epoch 1387: duration loss = 0.438 | prior loss = 1.371 | diffusion loss = 0.114| Total loss = 1.923
Epoch 1388: duration loss = 0.440 | prior loss = 1.371 | diffusion loss = 0.070| Total loss = 1.881
Epoch 1389: duration loss = 0.440 | prior loss = 1.372 | diffusion loss = 0.134| Total loss = 1.946
Epoch 1390: duration loss = 0.437 | prior loss = 1.373 | diffusion loss = 0.128| Total loss = 1.938
Epoch 1391: duration loss = 0.441 | prior loss = 1.371 | diffusion loss = 0.120| Total loss = 1.932
Epoch 1392: duration loss = 0.440 | prior loss = 1.371 | diffusion loss = 0.076| Total loss = 1.887
Epoch 1393: duration loss = 0.436 | prior loss = 1.373 | diffusion loss = 0.101| Total loss = 1.910
Epoch 1394: duration loss = 0.439 | prior loss = 1.370 | diffusion loss = 0.099| Total loss = 1.909
Epoch 1395: duration loss = 0.430 | prior loss = 1.371 | diffusion loss = 0.087| Total loss = 1.889
Epoch 1396: duration loss = 0.438 | prior loss = 1.371 | diffusion loss = 0.115| Total loss = 1.924
Epoch 1397: duration loss = 0.439 | prior loss = 1.375 | diffusion loss = 0.104| Total loss = 1.919
Epoch 1398: duration loss = 0.443 | prior loss = 1.373 | diffusion loss = 0.144| Total loss = 1.959
Epoch 1399: duration loss = 0.435 | prior loss = 1.370 | diffusion loss = 0.134| Total loss = 1.940
Epoch 1400: duration loss = 0.439 | prior loss = 1.372 | diffusion loss = 0.113| Total loss = 1.924
Epoch 1401: duration loss = 0.439 | prior loss = 1.374 | diffusion loss = 0.129| Total loss = 1.942
Epoch 1402: duration loss = 0.438 | prior loss = 1.372 | diffusion loss = 0.115| Total loss = 1.925
Epoch 1403: duration loss = 0.437 | prior loss = 1.372 | diffusion loss = 0.111| Total loss = 1.920
Epoch 1404: duration loss = 0.438 | prior loss = 1.372 | diffusion loss = 0.082| Total loss = 1.893
Epoch 1405: duration loss = 0.443 | prior loss = 1.369 | diffusion loss = 0.139| Total loss = 1.951
Epoch 1406: duration loss = 0.441 | prior loss = 1.371 | diffusion loss = 0.114| Total loss = 1.927
Epoch 1407: duration loss = 0.440 | prior loss = 1.370 | diffusion loss = 0.121| Total loss = 1.931
Epoch 1408: duration loss = 0.443 | prior loss = 1.373 | diffusion loss = 0.075| Total loss = 1.890
Epoch 1409: duration loss = 0.440 | prior loss = 1.372 | diffusion loss = 0.089| Total loss = 1.900
Epoch 1410: duration loss = 0.439 | prior loss = 1.372 | diffusion loss = 0.090| Total loss = 1.902
Epoch 1411: duration loss = 0.443 | prior loss = 1.370 | diffusion loss = 0.112| Total loss = 1.925
Epoch 1412: duration loss = 0.443 | prior loss = 1.374 | diffusion loss = 0.117| Total loss = 1.935
Epoch 1413: duration loss = 0.439 | prior loss = 1.371 | diffusion loss = 0.128| Total loss = 1.938
Epoch 1414: duration loss = 0.438 | prior loss = 1.373 | diffusion loss = 0.070| Total loss = 1.880
Epoch 1415: duration loss = 0.442 | prior loss = 1.372 | diffusion loss = 0.049| Total loss = 1.863
Epoch 1416: duration loss = 0.436 | prior loss = 1.373 | diffusion loss = 0.137| Total loss = 1.945
Epoch 1417: duration loss = 0.444 | prior loss = 1.373 | diffusion loss = 0.124| Total loss = 1.940
Epoch 1418: duration loss = 0.444 | prior loss = 1.374 | diffusion loss = 0.080| Total loss = 1.898
Epoch 1419: duration loss = 0.439 | prior loss = 1.373 | diffusion loss = 0.108| Total loss = 1.920
Epoch 1420: duration loss = 0.445 | prior loss = 1.370 | diffusion loss = 0.091| Total loss = 1.906
Epoch 1421: duration loss = 0.445 | prior loss = 1.373 | diffusion loss = 0.125| Total loss = 1.943
Epoch 1422: duration loss = 0.441 | prior loss = 1.375 | diffusion loss = 0.099| Total loss = 1.915
Epoch 1423: duration loss = 0.441 | prior loss = 1.373 | diffusion loss = 0.143| Total loss = 1.956
